timecode,blendShapeCount,eyeBlinkLeft,eyeLookDownLeft,eyeLookInLeft,eyeLookOutLeft,eyeLookUpLeft,eyeSquintLeft,eyeWideLeft,eyeBlinkRight,eyeLookDownRight,eyeLookInRight,eyeLookOutRight,eyeLookUpRight,eyeSquintRight,eyeWideRight,jawForward,jawRight,jawLeft,jawOpen,mouthClose,mouthFunnel,mouthPucker,mouthRight,mouthLeft,mouthSmileLeft,mouthSmileRight,mouthFrownLeft,mouthFrownRight,mouthDimpleLeft,mouthDimpleRight,mouthStretchLeft,mouthStretchRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthPressLeft,mouthPressRight,mouthLowerDownLeft,mouthLowerDownRight,mouthUpperUpLeft,mouthUpperUpRight,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,noseSneerLeft,noseSneerRight,tongueOut,headYaw,headPitch,headRoll,leftEyeYaw,leftEyePitch,leftEyeRoll,rightEyeYaw,rightEyePitch,rightEyeRoll
00:00:09:367,61,0.73395063,0.05326994,0.82003956,0.18632509,0.38783855,0.0973891,0.75656645,0.4140945,0.77899866,0.58292273,0.08513129,0.50555204,0.74175328,0.93630867,0.6105161,0.42802219,0.24383078,0.90341555,0.9986995,0.62159618,0.50677744,0.52171764,0.65820031,0.78606923,0.90897379,0.89104708,0.27925254,0.98910559,0.80805032,0.01160209,0.15978655,0.12068106,0.9335189,0.11725335,0.88197737,0.87410099,0.66893554,0.36209932,0.39943803,0.79741399,0.46073866,0.04269561,0.99214074,0.28198699,0.05436943,0.5122602,0.47029262,0.73381267,0.20936049,0.89485222,0.00266628,0.43143515,0.98280926,0.30948855,0.39985341,0.14775895,0.85117213,0.94807272,0.31139862,0.11379773,0.91329272
00:00:09:403,61,0.84262974,0.03943909,0.48789395,0.6462742,0.40271113,0.46904015,0.56805702,0.31469222,0.07503024,0.48159356,0.69539287,0.46399293,0.59575889,0.99036384,0.80799742,0.17995154,0.43253603,0.81590812,0.33444585,0.59693876,0.26589193,0.56882505,0.10476181,0.14788478,0.02872893,0.88143202,0.26697791,0.60609783,0.80096625,0.83504087,0.40905933,0.3313335,0.42146859,0.10158126,0.03943276,0.38116361,0.0824188,0.01840707,0.03446636,0.19620975,0.68314426,0.15202374,0.42973423,0.90696328,0.64465882,0.20745126,0.77157686,0.30590598,0.34116292,0.45257585,0.01144698,0.77803638,0.33661229,0.75728217,0.1216011,0.04442409,0.09106292,0.43530136,0.59087743,0.39866232,0.96794535
00:00:09:435,61,0.86462499,0.14833222,0.01068228,0.43812442,0.99436938,0.29648017,0.62044394,0.8180888,0.20499094,0.05263584,0.56278657,0.1317309,0.25405217,0.6458705,0.77015697,0.93718277,0.78677428,0.01560188,0.62007228,0.27235908,0.07669463,0.28665744,0.30009773,0.45174715,0.6360025,0.35640965,0.9238747,0.16136295,0.15251431,0.3605091,0.41346336,0.43406045,0.96719041,0.46280547,0.57966514,0.36613091,0.43390254,0.10975938,0.50421458,0.16975869,0.8970538,0.69299049,0.93166165,0.97576781,0.61591114,0.47302864,0.75779811,0.56701185,0.7808693,0.83040248,0.96211535,0.45620375,0.55668736,0.37359956,0.04679142,0.45433353,0.18423408,0.38584132,0.25242879,0.02476682,0.80364782
00:00:09:467,61,0.81161167,0.55832297,0.68776678,0.2702946,0.092624,0.53674399,0.89211596,0.49289151,0.05251741,0.2698136,0.17465549,0.64701942,0.32595307,0.20656584,0.67358805,0.52039302,0.45482596,0.12463931,0.34744377,0.39456209,0.89231785,0.3296845,0.80379749,0.1151227,0.24939421,0.61823828,0.20005583,0.86059571,0.09799696,0.10369711,0.8326273,0.56028642,0.81280631,0.39522313,0.46357841,0.59089055,0.2661922,0.27050158,0.39011097,0.37232355,0.25226853,0.40151657,0.54265149,0.71551464,0.75157582,0.52246003,0.16696189,0.1915337,0.10732638,0.13255423,0.14879816,0.85538433,0.22352077,0.16299167,0.61909071,0.91492945,0.36472184,0.12268188,0.46238729,0.98334183,0.77476377
00:00:09:498,61,0.62213657,0.45184231,0.33111126,0.39147735,0.12177459,0.27901619,0.35371624,0.28419948,0.58772917,0.00541164,0.36734793,0.32603707,0.36899873,0.77113022,0.60786775,0.08065563,0.99886924,0.73632063,0.0658519,0.94646408,0.73861689,0.62865451,0.39704487,0.50281062,0.45142167,0.12867642,0.93750096,0.01130751,0.53335166,0.59887197,0.20961726,0.5195434,0.85018079,0.16876286,0.62150878,0.99481851,0.75515682,0.60215916,0.08727028,0.41176512,0.12888138,0.45590152,0.93864218,0.5805256,0.22376378,0.94425527,0.52721873,0.25808064,0.00931597,0.81144892,0.73427337,0.75741507,0.87591321,0.87897209,0.20055653,0.62061906,0.02968261,0.87130382,0.18141554,0.98661264,0.15399046
00:00:09:535,61,0.95748618,0.09690959,0.94208996,0.98557293,0.42413541,0.58495572,0.32046367,0.41705334,0.10653441,0.03531815,0.39367288,0.42148799,0.33517095,0.98116675,0.06727087,0.47050384,0.04385252,0.61352138,0.50367774,0.21981977,0.4928821,0.76292696,0.95920306,0.27123162,0.77579775,0.62397668,0.90833393,0.9276952,2.718e-05,0.07450572,0.27729326,0.49051245,0.7169046,0.48849197,0.05799368,0.99945524,0.83653223,0.23837447,0.12727187,0.81028488,0.81029549,0.61297316,0.12536158,0.96600327,0.86187845,0.65166808,0.82693366,0.49868388,0.1776261,0.74099025,0.4533586,0.43015662,0.30324099,0.86286148,0.67276068,0.50824345,0.07804042,0.7864151,0.25526471,0.87981598,0.74083343
00:00:09:567,61,0.1250319,0.87577713,0.82467883,0.42139368,0.85166092,0.38117335,0.9469199,0.63197507,0.6173399,0.65125601,0.83839135,0.66475848,0.27904323,0.43839352,0.25255815,0.39227191,0.90857315,0.68658272,0.72176725,0.68888007,0.65340363,0.35009531,0.09037428,0.08854346,0.75291036,0.38103919,0.00913903,0.06768601,0.22149293,0.03029239,0.36238935,0.10420103,0.0298665,0.60672095,0.54784815,0.71807123,0.77450613,0.29879274,0.54335752,0.47919309,0.32462496,0.89228213,0.32650665,0.41726126,0.72383509,0.42190278,0.34235202,0.61987194,0.96551599,0.19489517,0.61795344,0.35117571,0.45681475,0.52189386,0.35465965,0.64109755,0.59227482,0.99487996,0.79992463,0.96348462,0.93889572
00:00:09:599,61,0.14979099,0.64886867,0.47289714,0.33969609,0.63577314,0.72014518,0.32222154,0.82917701,0.20812085,0.09945929,0.88033595,0.24501112,0.15798316,0.28456859,0.13681837,0.60638436,0.70770373,0.15557876,0.51321747,0.14131289,0.63553056,0.72289695,0.58728752,0.91456219,0.15273023,0.23338555,0.3625608,0.50770649,0.579614,0.34423375,0.61073361,0.57444647,0.16304408,0.40986538,0.74500153,0.37878722,0.15321957,0.20233836,0.28563894,0.50985908,0.44030189,0.55356193,0.05991822,0.30921109,0.00119857,0.79751795,0.61454501,0.84022619,0.27404178,0.21080857,0.07491604,0.16881715,0.29576961,0.5171479,0.01732641,0.00640733,0.39369957,0.27502402,0.16163149,0.03138647,0.78323631
00:00:09:635,61,0.57986739,0.43065848,0.16430846,0.90289347,0.79695929,0.49939111,0.3609269,0.33787621,0.52843834,0.44959385,0.97653149,0.74969585,0.34027719,0.19713875,0.58705166,0.63234229,0.69509207,0.03738382,0.86361455,0.12731555,0.5653546,0.49340214,0.2570588,0.04090901,0.30298624,0.095548,0.28651994,0.70959212,0.73133211,0.58106042,0.60223727,0.07790314,0.33184183,0.09183802,0.07344173,0.01875359,0.27797143,0.1507347,0.29139036,0.47591037,0.99210812,0.54008635,0.01417532,0.08307745,0.12931538,0.78930235,0.88929859,0.48459588,0.334976,0.89285474,0.0378615,0.74657429,0.66874147,0.4704444,0.14363932,0.1114881,0.2182268,0.65012276,0.12942689,0.36988617,0.64628817
00:00:09:667,61,0.81492897,0.42438347,0.03851238,0.13745331,0.82560741,0.90522543,0.00357019,0.42650273,0.49583443,0.78663485,0.80401922,0.34381745,0.72087862,0.3138811,0.86623824,0.80663907,0.7513553,0.42340337,0.99869153,0.27368458,0.02159903,0.83205398,0.22033407,0.58897985,0.93470741,0.83436017,0.25852165,0.51857122,0.17136704,0.82989543,0.51380183,0.7049192,0.40956154,0.96709702,0.57721184,0.43697619,0.22495633,0.93226826,0.06232253,0.68553683,0.25893295,0.8918499,0.34872956,0.81657355,0.01094905,0.31508748,0.82163404,0.84004498,0.50603668,0.23248603,0.34772416,0.48815073,0.58969909,0.99328265,0.13367776,0.48586111,0.33177057,0.03406134,0.05588034,0.96044248,0.30445937
00:00:09:699,61,0.59643289,0.43515112,0.51223706,0.83575273,0.23941209,0.11361011,0.99429336,0.26536251,0.70459456,0.0563069,0.75068465,0.65369983,0.91799553,0.88695907,0.28128266,0.11502961,0.73314432,0.37541936,0.3106337,0.43807846,0.5888572,0.76223338,0.74676952,0.53111243,0.74690463,0.16683259,0.61006906,0.17596537,0.71163338,0.12584367,0.68821247,0.75086439,0.70372212,0.74544797,0.84222511,0.32574786,0.93659037,0.35399004,0.83117,0.18281436,0.32067619,0.81024582,0.65901117,0.13680488,0.69383495,0.00657586,0.45532336,0.72837779,0.87845645,0.64938166,0.61771453,0.05081392,0.87944092,0.26169769,0.27635232,0.36434877,0.20519052,0.49882707,0.93340498,0.37541557,0.31216261
00:00:09:735,61,0.73852999,0.24427557,0.9133384,0.17518912,0.30125743,0.06686361,0.64281486,0.69789686,0.6348763,0.23554106,0.54365021,0.13540397,0.89240106,0.99019508,0.43739901,0.06625723,0.86113825,0.39498175,0.39769644,0.60898308,0.30217831,0.93602136,0.3457414,0.55888632,0.03681271,0.78943744,0.31611845,0.33499086,0.64378234,0.86096141,0.06152969,0.81053774,0.31525001,0.29336839,0.52168438,0.80204487,0.36865333,0.53466594,0.1996593,0.37600134,0.19689846,0.92304763,0.76555373,0.42757459,0.28776739,0.76198671,0.53549405,0.83841331,0.78898929,0.17527512,0.06778568,0.22628691,0.25037237,0.00654186,0.12462393,0.62477986,0.79233116,0.54675321,0.79062265,0.8020778,0.16700373
00:00:09:782,61,0.0402983,0.99621583,0.07008762,0.38761006,0.52574808,0.34459021,0.16041974,0.35731559,0.0079826,0.98359375,0.44389728,0.21579911,0.05129004,0.33767855,0.55007264,0.86235272,0.9933085,0.57265172,0.24641844,0.62994804,0.58977731,0.66088475,0.09757431,0.82233031,0.46750952,0.63827411,0.6021548,0.65427278,0.40992016,0.01330096,0.31077108,0.93684523,0.15525206,0.83024116,0.76438002,0.33743736,0.36124715,0.70739614,0.90938425,0.40350681,0.063759,0.46771704,0.14319716,0.08567771,0.76075548,0.06939046,0.04890413,0.48105271,0.86392031,0.07972921,0.23859236,0.47530156,0.83797428,0.00252625,0.29756458,0.40551635,0.89315357,0.21524837,0.65592758,0.80223378,0.6680204
00:00:09:815,61,0.70341608,0.70502767,0.60874728,0.7161498,0.37099954,0.31773073,0.29184223,0.5535846,0.27207502,0.63176812,0.850023,0.76173201,0.00194612,0.751475,0.99191397,0.85599742,0.36048677,0.66491559,0.84454053,0.03728587,0.38623587,0.1052658,0.21680613,0.02759841,0.37572354,0.71560684,0.0776032,0.4525538,0.36549111,0.90042242,0.90039818,0.6382234,0.23853144,0.77853683,0.53839296,0.09486785,0.69808959,0.11503976,0.5401991,0.52037646,0.49503907,0.93873714,0.71575159,0.33076654,0.87415606,0.90688917,0.32312446,0.69203547,0.97076578,0.77800722,0.26002523,0.07796899,0.09288122,0.37081233,0.46472982,0.12414891,0.95117438,0.22145241,0.46175922,0.0620426,0.42215671
00:00:09:837,61,0.80344997,0.80012516,0.01701079,0.07939751,0.25760117,0.74979011,0.55478089,0.5896391,0.58996787,0.28962086,0.09281552,0.70018174,0.35945019,0.00488363,0.19150116,0.0365562,0.26652865,0.54122049,0.06791802,0.63803008,0.54079392,0.92868842,0.21425295,0.33043975,0.88650979,0.80350529,0.75555736,0.19572614,0.63578412,0.89263558,0.37774642,0.32187808,0.76968759,0.65103786,0.51710079,0.31324526,0.80871475,0.21409031,0.48381964,0.700552,0.7612695,0.21354132,0.48243348,0.52499896,0.10493155,0.3358426,0.77080158,0.14408813,0.33333068,0.56961806,0.57884722,0.74694241,0.17010829,0.65139774,0.76824718,0.56865403,0.67453752,0.50177543,0.84577064,0.70441815,0.48083902
00:00:09:866,61,0.09168518,0.98330007,0.42179797,0.9153862,0.33583972,0.71745183,0.5415661,0.87672527,0.26474701,0.93091844,0.53918083,0.48539169,0.12149684,0.70708073,0.26957331,0.55852736,0.99337998,0.71622225,0.40895172,0.65926399,0.10862332,0.90929832,0.5865915,0.7326568,0.48764847,0.35265918,0.54657407,0.26541803,0.74116749,0.75694722,0.48870217,0.2854666,0.94617315,0.14768619,0.78633571,0.30954668,0.33057268,0.70443811,0.78843131,0.80637793,0.23587665,0.13706486,0.39609794,0.10374371,0.25958471,0.5820659,0.13183864,0.23053448,0.12749236,0.59599356,0.71606804,0.82660083,0.04184008,0.48347226,0.97700505,0.44630372,0.71094249,0.05144542,0.59166986,0.3062276,0.19535798
00:00:09:899,61,0.63354303,0.58778556,0.72092512,0.55748468,0.61685445,0.29727089,0.11886387,0.22340204,0.00658573,0.32166424,0.7112869,0.20885798,0.71817876,0.41009008,0.8726294,0.95492048,0.57109293,0.83596675,0.08384676,0.4708745,0.22847414,0.19528033,0.90234297,0.56629567,0.09233028,0.42769812,0.90888911,0.38149773,0.55434537,0.99145533,0.2139845,0.70576963,0.93512061,0.00856294,0.25465212,0.28649338,0.45429194,0.59386701,0.9224617,0.61406114,0.87469659,0.38354683,0.79815138,0.27320457,0.30579898,0.08434753,0.02255082,0.89448874,0.87674411,0.6138527,0.71648772,0.49256545,0.76109753,0.49240644,0.65694326,0.91747256,0.23826476,0.14533035,0.35051535,0.22671901,0.85653007
00:00:09:945,61,0.93973758,0.09828281,0.54258548,0.33547405,0.24954764,0.02736882,0.6724088,0.16911015,0.79644489,0.14808681,0.02958259,0.41230682,0.79563674,0.04466859,0.20149102,0.90229013,0.22291362,0.36791126,0.7183375,0.37582114,0.61024377,0.42860133,0.57660523,0.90161429,0.56544977,0.14524317,0.32921784,0.98371904,0.70898293,0.56510116,0.85814899,0.01256063,0.65682911,0.05299865,0.53156813,0.14902155,0.84105467,0.89080242,0.32298489,0.54879848,0.95215425,0.3177745,0.67941019,0.71257574,0.54161936,0.05195194,0.94977312,0.1635305,0.7056445,0.93620296,0.09332879,0.69565884,0.53403698,0.17517374,0.92312517,0.35366571,0.50874482,0.94147603,0.99301624,0.98365307,0.81175296
00:00:09:977,61,0.29699565,0.45434941,0.79750165,0.27767116,0.22258897,0.01638019,0.66423771,0.8421857,0.93785968,0.35191711,0.25354711,0.0934482,0.93902327,0.89335768,0.84780659,0.97970786,0.95638888,0.96455034,0.00509418,0.5246697,0.20961389,0.75441152,0.14507143,0.91514919,0.45099589,0.59350846,0.79753015,0.73675141,0.06317983,0.86960536,0.22751003,0.90081695,0.85576801,0.38695138,0.26992579,0.40407363,0.46506826,0.27647844,0.72608806,0.88662247,0.22118056,0.62515046,0.22364124,0.38435813,0.09935624,0.33204305,0.53884802,0.3666291,0.81206493,0.80013196,0.56041569,0.33820095,0.44067718,0.81069364,0.84438728,0.18884786,0.54969015,0.95358743,0.96291817,0.54552739,0.71098684
00:00:10:004,61,0.71716964,0.75633138,0.21020801,0.1820777,0.40551478,0.06673641,0.17330107,0.01285742,0.39612193,0.04080494,0.86316464,0.4324601,0.70261519,0.43292696,0.86532038,0.16184592,0.62030399,0.88911892,0.48412805,0.74853492,0.6280561,0.61193443,0.5764983,0.0057969,0.07517109,0.45457917,0.9060769,0.58626895,0.84448449,0.08124631,0.97695768,0.0248278,0.40577172,0.89792439,0.8643305,0.77716072,0.75224144,0.12937733,0.88434954,0.89522995,0.2920622,0.97607165,0.92748758,0.98232861,0.10014298,0.21843631,0.35972253,0.36260463,0.08708472,0.42888736,0.29423926,0.56101354,0.12224321,0.1308343,0.80741044,0.87125954,0.02335749,0.89073471,0.86544503,0.96086211,0.2471175
00:00:10:031,61,0.26963376,0.63986733,0.89343365,0.69523604,0.17778947,0.60934637,0.83217913,0.40215887,0.50306343,0.70874729,0.38248542,0.60151228,0.05413271,0.60789357,0.10416997,0.4170627,0.83675199,0.21297035,0.51173776,0.86632987,0.55278412,0.8360087,0.62087751,0.1438727,0.72256988,0.72804436,0.36548633,0.60412188,0.43672904,0.86886712,0.84898281,0.60018864,0.51536974,0.38772965,0.78159376,0.16157406,0.30630046,0.2356274,0.69426364,0.4311478,0.41393315,0.16916091,0.66697503,0.69828283,0.7074756,0.59521368,0.81079537,0.27399713,0.94179798,0.06677939,0.07953005,0.20556499,0.21158631,0.08594722,0.04639302,0.30410909,0.284086,0.24071421,0.38227929,0.26319526,0.13669938
00:00:10:067,61,0.04912721,0.94315473,0.18874697,0.08074254,0.9321739,0.69620679,0.08245572,0.92605565,0.70688399,0.63571759,0.89061311,0.81452757,0.41789589,0.66244015,0.71744876,0.77012675,0.44323508,0.0224716,0.23078067,0.41122106,0.43887855,0.95923795,0.06682571,0.22256388,0.33992874,0.62949854,0.25583461,0.81609048,0.31624119,0.20527315,0.71417062,0.20945704,0.69480825,0.84800716,0.94102839,0.75053968,0.55692408,0.47983038,0.70200524,0.24384514,0.71902668,0.23115682,0.36521403,0.97715479,0.24466982,0.59931192,0.25962733,0.2162994,0.25001064,0.05619286,0.01595511,0.0418577,0.29829959,0.25272839,0.45832156,0.31407085,0.20779203,0.61739791,0.69473623,0.43709597,0.26023631
00:00:10:099,61,0.11132354,0.59490655,0.77675656,0.78275431,0.10038731,0.39798361,0.00030903,0.29116944,0.14642022,0.16673005,0.76238601,0.48130275,0.30144459,0.64457081,0.64720814,0.29000469,0.46229419,0.49428981,0.15683386,0.54744802,0.39566102,0.69956483,0.32959702,0.65029847,0.34867923,0.43929698,0.97295704,0.99041187,0.21303706,0.08971957,0.87906452,0.19504356,0.7112867,0.67652206,0.30215736,0.0517739,0.20106857,0.0960237,0.88189383,0.75989253,0.82484147,0.66223388,0.45983364,0.49783255,0.72201026,0.90100492,0.37014013,0.0454007,0.57034659,0.4051529,0.14445979,0.10649641,0.75430472,0.81808687,0.6724527,0.8308136,0.35313527,0.80953248,0.90120734,0.92981649,0.86420023
00:00:10:131,61,0.15987083,0.09781737,0.89533573,0.75470871,0.06202115,0.66621507,0.92252502,0.83067611,0.01326982,0.39420305,0.77500603,0.62292471,0.05331885,0.77488573,0.99216249,0.55600556,0.71256478,0.3363269,0.38326329,0.90929367,0.94174328,0.40819927,0.06346946,0.47715097,0.95919307,0.29857005,0.66056614,0.09938647,0.76579923,0.38532597,0.6636948,0.74977448,0.37171785,0.56209005,0.14323976,0.5005915,0.54590795,0.98947799,0.37105002,0.76608789,0.70197322,0.04838241,0.79619771,0.71903151,0.52278059,0.52912242,0.17208296,0.98555731,0.47628475,0.02325941,0.25412514,0.83577751,0.03161859,0.73138456,0.06158216,0.36871774,0.10293905,0.91980147,0.83649362,0.79851732,0.67327774
00:00:10:167,61,0.71336011,0.87744718,0.52566931,0.51361324,0.08756429,0.18060028,0.40530228,0.54335151,0.62382571,0.21184268,0.15799547,0.84275202,0.58935552,0.86467867,0.96285521,0.82968364,0.42225279,0.72596884,0.80035484,0.2591276,0.47457331,0.05392735,0.51123797,0.02901804,0.46147043,0.57666424,0.11266783,0.65382164,0.79392007,0.50159893,0.21455284,0.90832786,0.76245069,0.30881275,0.76240481,0.12792302,0.23371629,0.87846494,0.08217565,0.11473958,0.77563538,0.77748241,0.42741971,0.15908963,0.15910217,0.75822913,0.22600806,0.35620368,0.6118588,0.17828818,0.48913461,0.72511806,0.76760121,0.73214444,0.35869063,0.31719792,0.21488497,0.09759764,0.38086141,0.00792996,0.02397096
00:00:10:199,61,0.99019701,0.18744939,0.93430679,0.79140547,0.87149593,0.16745268,0.93250574,0.18919091,0.80144226,0.63858071,0.39806713,0.40146042,0.75626272,0.79312292,0.39865957,0.91823272,0.08382285,0.27953197,0.57850086,0.3695449,0.46882069,0.55621013,0.38202076,0.42919124,0.09663687,0.58937922,0.22587826,0.53324464,0.67840898,0.6596461,0.22642346,0.34781899,0.7874665,0.55813112,0.40620599,0.87098409,0.61181248,0.66046554,0.13402584,0.70067952,0.39647972,0.92558236,0.92877098,0.52558998,0.85199154,0.11846758,0.23609351,0.05763823,0.12291649,0.01772354,0.67554403,0.08774415,0.27130723,0.96489622,0.76414291,0.46896087,0.95978783,0.85290946,0.85685203,0.66951826,0.22209423
00:00:10:231,61,0.3113827,0.32854164,0.84101284,0.73764763,0.29260736,0.76246962,0.88200748,0.04827112,0.24013576,0.42675767,0.33088284,0.05066552,0.65655295,0.43828262,0.28805932,0.26374017,0.4468791,0.76376421,0.62875552,0.40129168,0.75241947,0.62816618,0.86996043,0.57463284,0.60916572,0.18905652,0.94920167,0.91104262,0.51848059,0.36927163,0.39605728,0.46211119,0.65343032,0.07194141,0.89017212,0.23661596,0.94629048,0.00828203,0.25800136,0.71845752,0.81675565,0.22853962,0.39359755,0.48404602,0.09503571,0.45043215,0.06628046,0.2428598,0.57499438,0.93852352,0.70746059,0.43236245,0.32144772,0.4363621,0.58629674,0.61667377,0.73840357,0.74618262,0.65042835,0.94300912,0.15840544
00:00:10:263,61,0.43735894,0.73199821,0.31131941,0.09094378,0.94537777,0.13574303,0.09707787,0.41119408,0.21109628,0.89586005,0.1452046,0.62169535,0.25495696,0.03155136,0.72925837,0.8678914,0.54598309,0.09493313,0.01862813,0.38868379,0.00651118,0.43681371,0.60280697,0.45387664,0.12447306,0.25105708,0.17949825,0.49207498,0.47585893,0.95167478,0.37019819,0.58351292,0.72506889,0.40249191,0.92626932,0.55210642,0.7354244,0.99473784,0.53688581,0.68348906,0.78923073,0.09126118,0.10011823,0.60186425,0.51161337,0.89968204,0.73064574,0.02675562,0.18077863,0.44832798,0.16317751,0.21409493,0.8342212,0.92033253,0.25160633,0.03082305,0.24719564,0.27993957,0.69473385,0.57119723,0.66797922
00:00:10:299,61,0.95451924,0.99310544,0.42885503,0.97140046,0.30733205,0.11818414,0.94901949,0.29002943,0.27313223,0.02974651,0.2290555,0.05284303,0.62157829,0.39408154,0.04436901,0.13867284,0.31972309,0.65878702,0.91026599,0.99519581,0.31593686,0.62123718,0.81358195,0.73655325,0.33362883,0.94974046,0.60657877,0.18629519,0.03349886,0.58780993,0.26265402,0.5023226,0.1542498,0.40942206,0.36972684,0.1685438,0.13818559,0.23682249,0.41459968,0.34653518,0.63322711,0.4469769,0.83890279,0.57956841,0.96679539,0.56753538,0.03350621,0.17557559,0.3478952,0.65675269,0.9463216,0.30004376,0.62951646,0.77416737,0.22471715,0.98064931,0.80073371,0.68660815,0.44102779,0.62895437,0.16954708
00:00:10:332,61,0.13770565,0.50766313,0.37947774,0.88806278,0.9134957,0.43600744,0.57535135,0.66512743,0.82522299,0.8397226,0.79976789,0.31109504,0.00079706,0.86819576,0.84525179,0.50672036,0.40722527,0.50266666,0.2195855,0.40132578,0.50153229,0.1760117,0.47612486,0.49974268,0.80136569,0.93047733,0.91658575,0.08411887,0.56878575,0.60964811,0.53543281,0.59364615,0.5882798,0.79320352,0.62837498,0.13083266,0.68348034,0.56671193,0.78899606,0.40600195,0.02400736,0.38932922,0.25124132,0.23550439,0.95270731,0.23288679,0.55928468,0.99732336,0.46427182,0.39199747,0.29114492,0.42146017,0.60368443,0.82324513,0.17465355,0.93934833,0.8304817,0.7161602,0.30664177,0.01678949,0.63151148
00:00:10:362,61,0.11406936,0.37814746,0.68180391,0.70254816,0.87908837,0.44773207,0.7722426,0.86025069,0.32388212,0.04826845,0.45715868,0.27784118,0.63332717,0.78590406,0.54025369,0.28528786,0.87026664,0.02958461,0.33412612,0.42812906,0.94586664,0.67515889,0.2496023,0.40962144,0.58385199,0.3627655,0.4337177,0.03834059,0.52879791,0.45242053,0.35051822,0.34129162,0.45614783,0.49952762,0.37721235,0.59659564,0.91184436,0.06099949,0.43022148,0.09021402,0.12426101,0.32702742,0.15207621,0.47367064,0.15965649,0.98302344,0.16318344,0.22396831,0.78979355,0.89893111,0.55616692,0.23482912,0.30144538,0.29928606,0.51843725,0.39215373,0.96030523,0.74622148,0.4189101,0.56526914,0.63510753
00:00:10:399,61,0.90712011,0.75796489,0.94448071,0.35714735,0.62261986,0.02611326,0.01951318,0.62194952,0.43602621,0.64684531,0.39680756,0.6235069,0.82226227,0.79993984,0.13031485,0.02474626,0.97936917,0.36348661,0.7802453,0.79210594,0.89769752,0.99522549,0.65833522,0.79735987,0.7911451,0.05165559,0.84591266,0.62657811,0.69121701,0.292318,0.19770951,0.85249149,0.03012663,0.85692482,0.51367031,0.25837925,0.70785604,0.85876596,0.90924159,0.35707463,0.83071438,0.45200658,0.28166826,0.88339397,0.0665674,0.88453418,0.36045201,0.41924818,0.87733389,0.49380731,0.11645939,0.73949177,0.50973111,0.09327223,0.62696228,0.6536077,0.95684026,0.54746646,0.91383863,0.61565165,0.69886378
