timecode,blendShapeCount,eyeBlinkLeft,eyeLookDownLeft,eyeLookInLeft,eyeLookOutLeft,eyeLookUpLeft,eyeSquintLeft,eyeWideLeft,eyeBlinkRight,eyeLookDownRight,eyeLookInRight,eyeLookOutRight,eyeLookUpRight,eyeSquintRight,eyeWideRight,jawForward,jawRight,jawLeft,jawOpen,mouthClose,mouthFunnel,mouthPucker,mouthRight,mouthLeft,mouthSmileLeft,mouthSmileRight,mouthFrownLeft,mouthFrownRight,mouthDimpleLeft,mouthDimpleRight,mouthStretchLeft,mouthStretchRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthPressLeft,mouthPressRight,mouthLowerDownLeft,mouthLowerDownRight,mouthUpperUpLeft,mouthUpperUpRight,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,noseSneerLeft,noseSneerRight,tongueOut,headYaw,headPitch,headRoll,leftEyeYaw,leftEyePitch,leftEyeRoll,rightEyeYaw,rightEyePitch,rightEyeRoll
00:00:12:07,51,0.05528076,0.03847908,0.10568129,0.03140882,0.21891227,0.30117324,0.01269170,0.04851928,0.03683269,0.03718994,0.09814449,0.22832417,0.36164561,0.00600182,0.00026601,0.00005979,0.02117682,0.41334102,0.00718643,0.01283764,0.01453122,0.00010868,0.00093700,0.00387839,0.00971912,0.00204327,0.00265077,0.00074080,0.00411487,0.00392634,0.04574951,0.00104314,0.00161487,0.00089663,0.01756074,0.00230782,0.02287801,0.01442257,0.01120340,0.00785386,0.01551973,0.00000201,0.03370020,0.01021811,0.25768799,0.04837568,0.00007346,0.00000060,0.00000022,0.00000136,0.00000201,0,-0.04356124796780962,0.056155261557165735,-0.24578637753070945,0.5034612417221069,0.4399592876434326,0,0.5034612417221069,0.4399592876434326,0
00:00:12:08,51,0.07774030,0.03095286,0.11353514,0.03144005,0.25849620,0.37540191,0.00925665,0.06756565,0.03005557,0.03377857,0.10465211,0.26947135,0.39193481,0.00406065,0.00018010,0.00009649,0.01832249,0.43199560,0.00847039,0.01088025,0.01617870,0.00032385,0.00044010,0.00131785,0.00372438,0.00074885,0.00106728,0.00074749,0.00525200,0.00137616,0.03435611,0.00118213,0.00316314,0.00076566,0.00938915,0.00187979,0.02422858,0.01081491,0.00817579,0.00234147,0.00485490,0.00000145,0.02315673,0.01072123,0.25237116,0.05879056,0.00005260,0.00000040,0.00000018,0.00000131,0.00000145,0,-0.02822420937290526,0.05712948724400601,-0.23464032545439847,0.502251386642456,0.43808478116989136,0,0.502251386642456,0.43808478116989136,0
00:00:12:09,51,0.06729177,0.03538847,0.10655443,0.03362337,0.22975323,0.35401452,0.01045884,0.06822735,0.03557578,0.03634830,0.09595722,0.23984237,0.38187811,0.00426118,0.00019129,0.00011584,0.01344938,0.41544941,0.00757770,0.01224713,0.01623585,0.00038179,0.00037130,0.00140616,0.00302073,0.00141516,0.00211518,0.00109908,0.00274063,0.00195341,0.03342935,0.00141640,0.00266734,0.00099417,0.01434455,0.00227793,0.01274991,0.01003820,0.00981492,0.00534995,0.00840383,0.00000176,0.02293888,0.01895133,0.32987899,0.05094016,0.00005818,0.00000057,0.00000024,0.00000166,0.00000176,0,-0.024255045957990662,0.06518744213079689,-0.20897548048947237,0.5010983943939209,0.43740445375442505,0,0.5010983943939209,0.43740445375442505,0
00:00:12:10,51,0.06171552,0.08616380,0.14619137,0.02526971,0.11356445,0.30614108,0.01339947,0.04539814,0.08518298,0.02961393,0.12799701,0.11961316,0.31493419,0.00749506,0.00022073,0.00013457,0.01208885,0.42889211,0.00665794,0.00998958,0.01805011,0.00035016,0.00037471,0.00107262,0.00304044,0.00178712,0.00315880,0.00071154,0.00291669,0.00188599,0.09349862,0.00145198,0.00254436,0.00102799,0.01575366,0.00140506,0.01443923,0.01244553,0.00973725,0.00577976,0.01066007,0.00000228,0.03184820,0.01395567,0.23471567,0.04430746,0.00005199,0.00000071,0.00000031,0.00000172,0.00000228,0,-0.020135431330367125,0.06196561068783616,-0.1806120501441081,0.4981454908847809,0.4351049065589905,0,0.4981454908847809,0.4351049065589905,0
00:00:12:11,51,0.07873162,0.06484693,0.09750891,0.03739765,0.14193137,0.35599560,0.00963012,0.08669373,0.06914473,0.04137206,0.08569893,0.14260845,0.38531962,0.00362244,0.00029590,0.00014820,0.00936048,0.42058381,0.00748680,0.01020028,0.01075435,0.00032267,0.00046541,0.00301695,0.00700445,0.00064737,0.00113023,0.00210034,0.00312004,0.00169113,0.06040259,0.00141880,0.00276686,0.00068884,0.01045030,0.00363675,0.01702442,0.01382778,0.01622427,0.00629129,0.00897385,0.00000190,0.03268000,0.01678270,0.27586254,0.03761356,0.00007531,0.00000049,0.00000032,0.00000185,0.00000190,0,-0.005693023554006614,0.04986014032537049,-0.14631877519034478,0.49424248933792114,0.43435972929000854,0,0.49424248933792114,0.43435972929000854,0
00:00:12:12,51,0.05855215,0.05929001,0.06842510,0.05411788,0.15641479,0.33961463,0.01146917,0.07040899,0.06436945,0.06147579,0.05779203,0.15684804,0.38986835,0.00513697,0.00033656,0.00014148,0.00866589,0.39946511,0.00945381,0.01255734,0.01017609,0.00032859,0.00042886,0.00598744,0.01524143,0.00076664,0.00107057,0.00128188,0.00344829,0.00362355,0.05314114,0.00103034,0.00282752,0.00040078,0.00776821,0.00318184,0.01755591,0.01392790,0.01329489,0.00399407,0.00682090,0.00000168,0.03167383,0.02028617,0.30437833,0.03560465,0.00007614,0.00000047,0.00000030,0.00000145,0.00000168,0,-0.0024559274771167555,0.041014807281093905,-0.11649668752161749,0.4911878705024719,0.4341791868209839,0,0.4911878705024719,0.4341791868209839,0
00:00:12:13,51,0.09216087,0.05779279,0.09577892,0.04012987,0.16345222,0.37084949,0.00840777,0.09982501,0.06266623,0.04283235,0.08414923,0.16310829,0.37568867,0.00341997,0.00028624,0.00018583,0.00724604,0.39810118,0.00981124,0.01598402,0.01548663,0.00030369,0.00045666,0.00292079,0.00736155,0.00067649,0.00099112,0.00106071,0.00274138,0.00258625,0.04528242,0.00108955,0.00299199,0.00029902,0.00558987,0.00252924,0.01495683,0.01343917,0.01201449,0.00217088,0.00359366,0.00000151,0.03054752,0.01202044,0.21946497,0.04468191,0.00006120,0.00000039,0.00000025,0.00000137,0.00000151,0,0.024736849799508236,0.032991689704168166,-0.09194685290226776,0.48635202646255493,0.43317103385925293,0,0.48635202646255493,0.43317103385925293,0
00:00:12:14,51,0.10063954,0.08188987,0.06998242,0.05671220,0.12598112,0.35032815,0.00807200,0.12897216,0.09277647,0.06269497,0.06021289,0.11717728,0.38303068,0.00275656,0.00037345,0.00012963,0.00985722,0.38838303,0.01056728,0.01648080,0.02034534,0.00025548,0.00049569,0.00330519,0.00900216,0.00113017,0.00163223,0.00083976,0.00270027,0.00361600,0.08136604,0.00123157,0.00236356,0.00030526,0.00505035,0.00207843,0.01381382,0.01530735,0.01379148,0.00178616,0.00358402,0.00000152,0.03967610,0.01402679,0.22892377,0.03415788,0.00006481,0.00000042,0.00000029,0.00000151,0.00000152,0,0.017702395045315497,0.036740170522225564,-0.0708588090122392,0.48298177123069763,0.4351905286312103,0,0.48298177123069763,0.4351905286312103,0
00:00:13:00,51,0.40639421,0.48593172,0.05491386,0.08492503,0.01634250,0.48382226,0.00128017,0.39429036,0.48734549,0.09309209,0.04744501,0.01595831,0.46223381,0.00054971,0.00066453,0.00015167,0.01223480,0.41830951,0.00717225,0.01907160,0.01097449,0.00021435,0.00075915,0.01321916,0.02235752,0.00051908,0.00065143,0.00206869,0.00387063,0.00471764,0.04393927,0.00096074,0.00328173,0.00018194,0.00567277,0.00589823,0.01583176,0.02990193,0.04136506,0.00613796,0.00840910,0.00000173,0.04778115,0.02695763,0.24393089,0.02044648,0.00010912,0.00000036,0.00000030,0.00000184,0.00000173,0,0.04837876509917601,0.017081398063964835,-0.05584137469057338,0.4783225655555725,0.4438316822052002,0,0.4783225655555725,0.4438316822052002,0
00:00:13:01,51,0.21897690,0.19240899,0.06989909,0.07635953,0.05629547,0.42582408,0.00242770,0.28378692,0.21125150,0.08987860,0.03755195,0.05659672,0.46743578,0.00107432,0.00047198,0.00017772,0.00935795,0.39789593,0.00814602,0.00763020,0.00534407,0.00012444,0.00073386,0.00561058,0.00739221,0.00471861,0.00555133,0.00099214,0.00177105,0.01288686,0.05706324,0.00135587,0.00474094,0.00037177,0.00641046,0.00583842,0.01301880,0.01969615,0.02273354,0.00321018,0.00493946,0.00000165,0.02909185,0.02616099,0.31799150,0.02613924,0.00008343,0.00000053,0.00000032,0.00000211,0.00000165,0,0.038322105953418416,0.0021750947281344666,-0.02825948646647296,0.47459277510643005,0.44059592485427856,0,0.47459277510643005,0.44059592485427856,0
00:00:13:02,51,0.12100670,0.06836986,0.04184363,0.11596433,0.13869423,0.43130869,0.00471619,0.16638827,0.07857022,0.11860918,0.02259347,0.14015765,0.44040477,0.00211109,0.00028751,0.00020039,0.00621414,0.37819862,0.00867068,0.00959900,0.00970320,0.00013278,0.00080860,0.00320995,0.00442970,0.00329355,0.00431437,0.00118158,0.00114886,0.00733495,0.03322779,0.00124254,0.00347799,0.00042443,0.00850316,0.00412380,0.00834315,0.01414933,0.01412154,0.00379462,0.00527465,0.00000148,0.03492684,0.02692305,0.25928634,0.02913875,0.00006701,0.00000049,0.00000026,0.00000196,0.00000148,0,0.03057111460414441,-0.017507533903866293,0.0016749811949085534,0.46891075372695923,0.4400847852230072,0,0.46891075372695923,0.4400847852230072,0
00:00:13:03,51,0.10529479,0.05018328,0.03437511,0.10648034,0.17380129,0.41758052,0.00574440,0.14835218,0.05884554,0.11071848,0.02849197,0.16654544,0.40586838,0.00241184,0.00022168,0.00023243,0.00531000,0.36162370,0.00828979,0.01507590,0.01661260,0.00021676,0.00060490,0.00262751,0.00420840,0.00681685,0.00830961,0.00079419,0.00122515,0.00801968,0.02822671,0.00146755,0.00241160,0.00087495,0.02197119,0.00329563,0.00832499,0.01175976,0.00952305,0.00630333,0.01094392,0.00000198,0.03556596,0.02305359,0.25828910,0.03472247,0.00007001,0.00000079,0.00000025,0.00000209,0.00000198,0,0.011902641565389524,-0.024931501469251362,0.019262698408618658,0.4635946750640869,0.4415040612220764,0,0.4635946750640869,0.4415040612220764,0
00:00:13:04,51,0.09525488,0.07222115,0.03284213,0.13277772,0.13004774,0.39118853,0.00659323,0.13932146,0.08378346,0.12952773,0.02052846,0.11496428,0.39868173,0.00288482,0.00032636,0.00015968,0.00633829,0.38896233,0.00880850,0.00761914,0.00686035,0.00011668,0.00087590,0.00763429,0.01319301,0.00546460,0.00651155,0.00117320,0.00211210,0.01265519,0.05512784,0.00133616,0.00244280,0.00057733,0.01059412,0.00487050,0.01397892,0.01566922,0.01410767,0.00463298,0.00849346,0.00000189,0.04355631,0.01712926,0.21906370,0.03026710,0.00009054,0.00000057,0.00000032,0.00000184,0.00000189,0,0.00987434997051911,-0.032311682790976265,0.03098815612141023,0.4601544439792633,0.4436536431312561,0,0.4601544439792633,0.4436536431312561,0
00:00:13:05,51,0.11000893,0.04092498,0.02901553,0.14375043,0.21169296,0.38274962,0.00564790,0.15071432,0.04668329,0.14236721,0.01847653,0.19354428,0.38105464,0.00241322,0.00024787,0.00026526,0.00453500,0.39825383,0.00803807,0.01108147,0.01229876,0.00013624,0.00079883,0.00420911,0.00865131,0.00770845,0.00996725,0.00091317,0.00187775,0.00897361,0.06648124,0.00135121,0.00213717,0.00085669,0.01794441,0.00316464,0.01190035,0.01272516,0.01117871,0.00561399,0.01170727,0.00000185,0.03280663,0.00964893,0.17274253,0.04328127,0.00007626,0.00000069,0.00000031,0.00000220,0.00000185,0,0.003279946128956033,-0.039508211049831744,0.04405658939758258,0.4567036032676697,0.44380566477775574,0,0.4567036032676697,0.44380566477775574,0
00:00:13:06,51,0.10458999,0.04755825,0.02483290,0.16984981,0.18479775,0.39752305,0.00586288,0.13842396,0.05482946,0.16217607,0.01492740,0.16931279,0.39885435,0.00299925,0.00023510,0.00022005,0.00653589,0.42034954,0.00657213,0.01101322,0.01535568,0.00011899,0.00094903,0.00279412,0.00437642,0.01206115,0.01841770,0.00139186,0.00124160,0.00873133,0.07889704,0.00171934,0.00207805,0.00123868,0.02579059,0.00347741,0.00758986,0.01196871,0.01192713,0.00794420,0.01301183,0.00000235,0.03228816,0.01173911,0.21107776,0.04329631,0.00007617,0.00000097,0.00000045,0.00000300,0.00000235,0,-0.010179321170851128,-0.04857999233986663,0.05131065946271467,0.45477890968322754,0.4454898536205292,0,0.45477890968322754,0.4454898536205292,0
00:00:13:07,51,0.08501828,0.04597642,0.02220586,0.15484329,0.18931442,0.40613419,0.00699520,0.12922317,0.05232948,0.15684387,0.01881575,0.16832036,0.40647531,0.00309528,0.00020679,0.00023448,0.00492380,0.38724306,0.00845092,0.00995682,0.01358573,0.00009942,0.00101308,0.00233571,0.00435243,0.01070916,0.01280011,0.00072891,0.00166046,0.00867261,0.04331239,0.00196112,0.00235550,0.00111173,0.01733465,0.00317503,0.01186922,0.01145699,0.00964531,0.00380400,0.00821126,0.00000203,0.03963019,0.01028726,0.15051523,0.04100707,0.00007300,0.00000072,0.00000031,0.00000174,0.00000203,0,-0.009447928692126463,-0.05542246289099578,0.050841763205993894,0.4529252052307129,0.44699347019195557,0,0.4529252052307129,0.44699347019195557,0
00:00:13:08,51,0.08204074,0.03906698,0.02172581,0.18025666,0.21648528,0.44474787,0.00736095,0.11537541,0.04489563,0.17035858,0.01453519,0.19802724,0.41527954,0.00357328,0.00020685,0.00016275,0.00772185,0.41191116,0.00861949,0.00843037,0.01159887,0.00010972,0.00098748,0.00290945,0.00475503,0.00838633,0.01076018,0.00104575,0.00175225,0.00880778,0.04700058,0.00158926,0.00239902,0.00103558,0.01496628,0.00369094,0.01083424,0.01047070,0.00904298,0.00387616,0.00680522,0.00000207,0.03575392,0.01017891,0.17279699,0.04374878,0.00007579,0.00000067,0.00000035,0.00000202,0.00000207,0,-0.02216412102799494,-0.050469388452588346,0.05530694391452289,0.45278578996658325,0.4473646879196167,0,0.45278578996658325,0.4473646879196167,0
00:00:13:09,51,0.09937073,0.03446959,0.02061963,0.18514268,0.23708680,0.43803611,0.00623417,0.12902699,0.04004233,0.17865399,0.01429557,0.21949482,0.40667900,0.00311307,0.00026195,0.00017589,0.00627741,0.41086134,0.00802951,0.01287381,0.01338629,0.00009181,0.00119798,0.00587758,0.00930368,0.00530033,0.00705404,0.00140902,0.00144460,0.01034815,0.05762886,0.00111861,0.00185013,0.00065416,0.01490407,0.00390414,0.00896045,0.01245424,0.01230321,0.00630479,0.00990565,0.00000204,0.04268981,0.00987737,0.14700679,0.04100894,0.00008816,0.00000063,0.00000035,0.00000213,0.00000204,0,-0.025271446343030333,-0.05368474756586024,0.054090515881981306,0.45189595222473145,0.4478517174720764,0,0.45189595222473145,0.4478517174720764,0
00:00:13:10,51,0.12027139,0.03400386,0.01476705,0.23251811,0.21776542,0.43132889,0.00470685,0.11921386,0.03617776,0.22097656,0.01334720,0.23191424,0.47321650,0.00354820,0.00007171,0.00010037,0.00539216,0.09069493,0.03323924,0.01151450,0.35779893,0.00013791,0.00847044,0.00004314,0.00005304,0.00030295,0.00034375,0.00036237,0.00116568,0.00068379,0.00127319,0.00708294,0.00865331,0.00155642,0.00412241,0.00100435,0.00450541,0.00182449,0.00075585,0.00007539,0.00012616,0.00000029,0.03508785,0.00880452,0.23255691,0.05285361,0.00001604,0.00000022,0.00000012,0.00000068,0.00000029,0,-0.027634060887425337,-0.05027801348114074,0.055542666003315075,0.45071083307266235,0.4471234083175659,0,0.45071083307266235,0.4471234083175659,0
00:00:13:11,51,0.11685034,0.03781481,0.02098051,0.17101665,0.21003763,0.42614776,0.00590141,0.12757635,0.04035657,0.16482128,0.02203167,0.21847144,0.42122713,0.00388294,0.00006356,0.00013201,0.00186104,0.03086930,0.01964904,0.01876810,0.70950788,0.00036735,0.00632025,0.00004850,0.00006535,0.00007412,0.00009919,0.00053859,0.00113909,0.00039608,0.00145507,0.00279527,0.00444482,0.00100894,0.00277150,0.00077149,0.00284940,0.00080602,0.00035762,0.00003523,0.00005196,0.00000019,0.04309010,0.00751892,0.17530185,0.05393964,0.00000976,0.00000014,0.00000008,0.00000093,0.00000019,0,-0.03500999780444022,-0.04644225039461238,0.057364612138866754,0.4484493136405945,0.4478728473186493,0,0.4484493136405945,0.4478728473186493,0
00:00:13:12,51,0.11533128,0.04166644,0.01852199,0.19209431,0.18112279,0.46125612,0.00584791,0.11832320,0.05044468,0.17771216,0.01510391,0.17534839,0.38771373,0.00342701,0.00010112,0.00019128,0.00450501,0.21736442,0.02325303,0.04433742,0.33698028,0.00017664,0.00399878,0.00009339,0.00013001,0.00016931,0.00031184,0.00116628,0.00062219,0.00034274,0.00557327,0.00375677,0.00654209,0.00068537,0.00542853,0.00110453,0.00224284,0.00251444,0.00214269,0.00050449,0.00062838,0.00000054,0.03836356,0.00786279,0.13671114,0.05051644,0.00002139,0.00000030,0.00000023,0.00000103,0.00000054,0,-0.04238015320430613,-0.04586659494291687,0.05971073623253233,0.44704800844192505,0.45059332251548767,0,0.44704800844192505,0.45059332251548767,0
00:00:13:13,51,0.07751326,0.04011961,0.01896573,0.19107331,0.17834947,0.44774655,0.00788858,0.07838847,0.04868940,0.16928796,0.01362990,0.16626205,0.31434876,0.00452010,0.00008700,0.00017768,0.00753658,0.32374483,0.01750294,0.01486895,0.07467770,0.00024445,0.00194005,0.00020558,0.00023214,0.00013925,0.00019323,0.00180988,0.00140603,0.00052350,0.00218520,0.00263940,0.00773465,0.00087855,0.00538577,0.00340224,0.00482900,0.00353281,0.00331798,0.00069369,0.00080119,0.00000052,0.03168919,0.00920392,0.13739435,0.05498470,0.00003135,0.00000019,0.00000020,0.00000100,0.00000052,0,-0.05414449495566482,-0.0479875265157164,0.061653140253854606,0.44410744309425354,0.4536530673503876,0,0.44410744309425354,0.4536530673503876,0
00:00:14:00,51,0.08204146,0.03625812,0.00947742,0.29204658,0.18284932,0.44796208,0.00701416,0.12981340,0.04885505,0.26973963,0.00918296,0.16924000,0.39955086,0.00320970,0.00005701,0.00015635,0.01368838,0.25424731,0.02463040,0.02031898,0.32393277,0.00028706,0.00457005,0.00002365,0.00001976,0.00009634,0.00007951,0.00057135,0.00232563,0.00043862,0.00025172,0.00572623,0.01529694,0.00151601,0.00415311,0.00143108,0.00309903,0.00200668,0.00119647,0.00012410,0.00020607,0.00000024,0.04531137,0.00600259,0.18591073,0.04342625,0.00001854,0.00000018,0.00000014,0.00000070,0.00000024,0,-0.05202369646880656,-0.06532442693504052,0.06615523340919412,0.4400321841239929,0.45553863048553467,0,0.4400321841239929,0.45553863048553467,0
00:00:14:01,51,0.09027911,0.03150683,0.00932625,0.28438213,0.23379864,0.46792886,0.00870363,0.13587415,0.04093334,0.26833746,0.01505837,0.21157743,0.37166527,0.00389246,0.00005499,0.00012184,0.00362015,0.04552001,0.03172215,0.02593992,0.87931371,0.00046981,0.01027556,0.00002104,0.00002073,0.00004038,0.00004128,0.00050166,0.00151156,0.00027885,0.00034923,0.00374900,0.00535048,0.00167348,0.00290204,0.00057430,0.00168751,0.00064058,0.00027782,0.00002874,0.00004426,0.00000015,0.06528573,0.00692955,0.19845638,0.03770398,0.00001061,0.00000014,0.00000008,0.00000084,0.00000015,0,-0.07081539979990419,-0.06268091159896069,0.06906249004197684,0.43405717611312866,0.4561189115047455,0,0.43405717611312866,0.4561189115047455,0
00:00:14:02,51,0.09081399,0.03901409,0.01482539,0.24068059,0.19973342,0.45794070,0.00824953,0.11339765,0.04741810,0.21460418,0.01413549,0.17474221,0.35518035,0.00410662,0.00008520,0.00024379,0.00268680,0.08046478,0.03688373,0.04238397,0.65811455,0.00072038,0.00443796,0.00004800,0.00005398,0.00001042,0.00001502,0.00155502,0.00150612,0.00015179,0.00056894,0.00319629,0.01089709,0.00047393,0.00186454,0.00129550,0.00191664,0.00128420,0.00078382,0.00004938,0.00005817,0.00000017,0.04336261,0.00768004,0.15337972,0.05217500,0.00001371,0.00000012,0.00000013,0.00000079,0.00000017,0,-0.07110674495870495,-0.071638666253459,0.07907272726546492,0.42771846055984497,0.4566017687320709,0,0.42771846055984497,0.4566017687320709,0
00:00:14:03,51,0.08217670,0.03757675,0.00810897,0.32640252,0.18122908,0.42718869,0.00752877,0.10036935,0.04596082,0.31937218,0.00658165,0.16601320,0.32199591,0.00353375,0.00017507,0.00029557,0.00314026,0.30946714,0.01251228,0.01390607,0.03424268,0.00003860,0.00511051,0.00095490,0.00048496,0.00174300,0.00272420,0.00425673,0.00015163,0.00454219,0.00966863,0.00262377,0.00476248,0.00092506,0.01084554,0.00922027,0.00176138,0.00395069,0.00891403,0.00340351,0.00249344,0.00000127,0.06736888,0.00721069,0.08038647,0.03371733,0.00006203,0.00000037,0.00000055,0.00000187,0.00000127,0,-0.043374222794055194,-0.08065011227461874,0.08409544728160293,0.4203170835971832,0.45632821321487427,0,0.4203170835971832,0.45632821321487427,0
00:00:14:04,51,0.07496598,0.04046111,0.00793250,0.27960071,0.17973480,0.45537844,0.00829550,0.10059611,0.05254209,0.28579500,0.01108344,0.14992213,0.27577421,0.00345251,0.00020835,0.00021308,0.00561423,0.36929855,0.01049201,0.01328735,0.01818188,0.00003416,0.00460083,0.00210344,0.00203328,0.00277185,0.00390442,0.00243526,0.00050962,0.00533764,0.02059116,0.00230222,0.00264249,0.00104695,0.01507754,0.00689553,0.00575358,0.00595982,0.00854004,0.00269066,0.00320636,0.00000181,0.07402724,0.00979695,0.12922731,0.03048499,0.00008126,0.00000044,0.00000057,0.00000177,0.00000181,0,-0.04282087685535613,-0.08075978631316272,0.08617174283241051,0.4109591841697693,0.457907497882843,0,0.4109591841697693,0.457907497882843,0
00:00:14:05,51,0.08349786,0.03759671,0.00624789,0.36735231,0.19025660,0.46326384,0.00695642,0.13283075,0.04963803,0.36291486,0.00633278,0.15852964,0.32745519,0.00280885,0.00027216,0.00024700,0.00504513,0.37541714,0.01060632,0.01406352,0.01199570,0.00003274,0.00404820,0.00455607,0.00391402,0.00197496,0.00249302,0.00325954,0.00059073,0.00919745,0.01957931,0.00158930,0.00289332,0.00047512,0.00816887,0.00990172,0.00615673,0.00748865,0.01165118,0.00185764,0.00206504,0.00000154,0.06734347,0.01087750,0.11594080,0.03283311,0.00008723,0.00000036,0.00000053,0.00000177,0.00000154,0,-0.029240037746415797,-0.09148560673620666,0.09388158904974084,0.4026518762111664,0.4582895040512085,0,0.4026518762111664,0.4582895040512085,0
00:00:14:06,51,0.09639189,0.04284037,0.00873668,0.30224517,0.18071003,0.47941855,0.00629216,0.10683028,0.05222678,0.30441689,0.00834194,0.15925243,0.31750104,0.00442286,0.00023961,0.00031407,0.00491019,0.40946627,0.00699730,0.01563524,0.02461514,0.00004050,0.00276540,0.00266441,0.00194036,0.01368592,0.02100602,0.00331740,0.00030661,0.01397572,0.04798048,0.00220276,0.00180127,0.00109344,0.01905578,0.00729048,0.00280392,0.00707601,0.01253591,0.00525198,0.00462818,0.00000284,0.03867724,0.02111013,0.13570319,0.04930380,0.00008661,0.00000102,0.00000086,0.00000327,0.00000284,0,-0.015620612203779503,-0.10454138896608271,0.10559257458607081,0.3934982120990753,0.45890113711357117,0,0.3934982120990753,0.45890113711357117,0
