timecode,blendShapeCount,eyeBlinkLeft,eyeLookDownLeft,eyeLookInLeft,eyeLookOutLeft,eyeLookUpLeft,eyeSquintLeft,eyeWideLeft,eyeBlinkRight,eyeLookDownRight,eyeLookInRight,eyeLookOutRight,eyeLookUpRight,eyeSquintRight,eyeWideRight,jawForward,jawRight,jawLeft,jawOpen,mouthClose,mouthFunnel,mouthPucker,mouthRight,mouthLeft,mouthSmileLeft,mouthSmileRight,mouthFrownLeft,mouthFrownRight,mouthDimpleLeft,mouthDimpleRight,mouthStretchLeft,mouthStretchRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthPressLeft,mouthPressRight,mouthLowerDownLeft,mouthLowerDownRight,mouthUpperUpLeft,mouthUpperUpRight,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,noseSneerLeft,noseSneerRight,tongueOut,headYaw,headPitch,headRoll,leftEyeYaw,leftEyePitch,leftEyeRoll,rightEyeYaw,rightEyePitch,rightEyeRoll
00:00:04:25,51,0.15977417,0.48748690,0.03086430,0.14105232,0.01651966,0.30110604,0.00621101,0.14528750,0.45466220,0.13659246,0.02172261,0.01239056,0.31653193,0.00351914,0.00013951,0.00003611,0.00149155,0.01572361,0.00797668,0.00320403,0.05646028,0.00053002,0.00082496,0.00089000,0.00071731,0.00060523,0.00093647,0.00116222,0.00035016,0.00447299,0.01253204,0.00145439,0.00328714,0.00047098,0.00149905,0.00587211,0.00357403,0.00100625,0.00104705,0.00043350,0.00032026,0.00000066,0.03581229,0.02597027,0.16736914,0.07779031,0.00001810,0.00000011,0.00000017,0.00000165,0.00000066,0,0.137692089241784,0.05921027550797204,-0.06317358113941043,0.49231165647506714,0.4666938781738281,0,0.5848549604415894,0.47829073667526245,0
00:00:04:26,51,0.16032241,0.49743995,0.02876276,0.13105854,0.01475870,0.32513678,0.00527295,0.16862348,0.47200119,0.12342836,0.02479826,0.01056288,0.30380240,0.00220509,0.00023989,0.00007423,0.00589059,0.17941858,0.01612773,0.00707821,0.00933693,0.00021016,0.00067268,0.00095428,0.00089999,0.00152765,0.00220456,0.00169128,0.00075094,0.00303386,0.01014358,0.00662163,0.00994275,0.00053173,0.00278269,0.01069886,0.00892742,0.00759874,0.00969776,0.00210672,0.00183612,0.00000157,0.03126721,0.02740619,0.14192231,0.06083181,0.00005351,0.00000027,0.00000031,0.00000089,0.00000157,0,0.139682671734125,0.05809634572996223,-0.0654977383428137,0.49215349555015564,0.4665220379829407,0,0.5838403105735779,0.4776420295238495,0
00:00:04:27,51,0.14796335,0.50550330,0.02949199,0.13585100,0.01486691,0.33283085,0.00565111,0.16524671,0.47988543,0.12669744,0.02331531,0.01069116,0.31696901,0.00243004,0.00028708,0.00009033,0.00836826,0.23211043,0.01511548,0.00539233,0.00411096,0.00024802,0.00038825,0.00116404,0.00117800,0.00370478,0.00538226,0.00142725,0.00095227,0.00488636,0.02222220,0.00662096,0.01109585,0.00064377,0.00327816,0.01255974,0.01267202,0.01130261,0.01304634,0.00235167,0.00218265,0.00000234,0.03525303,0.02474180,0.14389777,0.04980856,0.00006058,0.00000039,0.00000042,0.00000114,0.00000234,0,0.15211210311536527,0.05429181074441418,-0.06943919540197478,0.49228063225746155,0.466339647769928,0,0.5832785964012146,0.4782698452472687,0
00:00:04:28,51,0.16029233,0.49251661,0.02912793,0.14931512,0.01617440,0.31306836,0.00558264,0.19052449,0.47821647,0.13778597,0.02067652,0.01167786,0.30851072,0.00199282,0.00028895,0.00018861,0.00716898,0.32345429,0.00973132,0.00658950,0.00451083,0.00014429,0.00055204,0.00121898,0.00148546,0.00213562,0.00305650,0.00116232,0.00108449,0.00368216,0.01734835,0.00291657,0.00971247,0.00031582,0.00284466,0.00655065,0.01227568,0.01893555,0.01846191,0.00225369,0.00240400,0.00000192,0.03684120,0.02597794,0.12928674,0.04480004,0.00005927,0.00000026,0.00000025,0.00000127,0.00000192,0,0.1596444898785575,0.061859206126490277,-0.06639401587578968,0.4921450614929199,0.46591269969940186,0,0.5833933353424072,0.4768452048301697,0
00:00:04:29,51,0.15399289,0.46946627,0.02971559,0.14929700,0.01698219,0.32400832,0.00562465,0.18813600,0.45052046,0.13586342,0.01887468,0.01224370,0.29287896,0.00203323,0.00020842,0.00019106,0.00654792,0.29372230,0.01231619,0.00628791,0.00676467,0.00022392,0.00054554,0.00059109,0.00064100,0.00085266,0.00126346,0.00135271,0.00100549,0.00187421,0.00761239,0.00335949,0.01605145,0.00030486,0.00195867,0.00702727,0.01002975,0.01235176,0.01211371,0.00126541,0.00120444,0.00000132,0.03896677,0.02360944,0.12775332,0.04658775,0.00004760,0.00000017,0.00000022,0.00000111,0.00000132,0,0.13806013660801747,0.06050836462148475,-0.06451938411563232,0.49205389618873596,0.465901643037796,0,0.5829830765724182,0.4765562415122986,0
00:00:05:00,51,0.16026716,0.46533772,0.02623569,0.19231752,0.01720847,0.33906153,0.00556281,0.16428760,0.45606208,0.17218289,0.01304226,0.01301896,0.29485011,0.00250820,0.00026269,0.00016506,0.00834344,0.32141170,0.01048181,0.00762845,0.00604495,0.00012725,0.00075393,0.00098037,0.00112348,0.00114081,0.00152934,0.00135824,0.00125121,0.00275783,0.00734726,0.00276749,0.01129402,0.00028425,0.00232853,0.00614000,0.01067731,0.01647262,0.01503780,0.00178338,0.00192310,0.00000131,0.03898481,0.02546224,0.10320093,0.03603780,0.00004767,0.00000020,0.00000021,0.00000106,0.00000131,0,0.1482964739844035,0.05554711378638578,-0.0635483161827884,0.49244171380996704,0.46637415885925293,0,0.5828876495361328,0.47715598344802856,0
00:00:05:01,51,0.14838259,0.47061709,0.03524735,0.13027403,0.01564172,0.31664521,0.00579601,0.14301448,0.46312794,0.12196425,0.02163046,0.01210756,0.28419471,0.00298210,0.00026022,0.00021423,0.00571447,0.32102692,0.01301414,0.00693729,0.00604814,0.00014766,0.00074655,0.00109229,0.00117123,0.00056689,0.00075671,0.00189955,0.00151343,0.00259798,0.00561070,0.00254783,0.01496584,0.00020591,0.00132710,0.00833488,0.01166871,0.01452761,0.01386448,0.00114160,0.00108339,0.00000121,0.04507151,0.02469908,0.11454861,0.04009509,0.00005053,0.00000015,0.00000022,0.00000088,0.00000121,0,0.13810832755579217,0.05040161950093633,-0.0647319046005975,0.49188652634620667,0.4659818112850189,0,0.5816048979759216,0.4774874448776245,0
00:00:05:02,51,0.19232379,0.47619125,0.02490086,0.20004824,0.01564106,0.32587948,0.00449423,0.19330600,0.47253543,0.17685260,0.01273239,0.01263955,0.29469469,0.00199713,0.00025837,0.00025465,0.00573988,0.31902251,0.01108425,0.00755267,0.00757382,0.00013816,0.00083391,0.00081051,0.00089240,0.00045454,0.00070979,0.00191403,0.00107944,0.00158134,0.00766554,0.00235872,0.01637325,0.00017174,0.00148026,0.00640648,0.00838599,0.01516215,0.01574097,0.00114533,0.00103163,0.00000113,0.04931091,0.02450125,0.10001407,0.03458964,0.00004521,0.00000014,0.00000021,0.00000111,0.00000113,0,0.14640741223846368,0.04818076521849784,-0.06155471522382718,0.49156317114830017,0.46718543767929077,0,0.5824763774871826,0.47827422618865967,0
00:00:05:03,51,0.16578655,0.53687328,0.03866969,0.12719955,0.01176786,0.33746988,0.00500571,0.17745790,0.52962303,0.11792993,0.02151185,0.00858948,0.27391040,0.00211931,0.00023246,0.00019371,0.00851830,0.33818176,0.01039915,0.00557876,0.00488481,0.00015797,0.00073924,0.00086828,0.00089932,0.00058057,0.00083628,0.00205561,0.00148234,0.00159494,0.00563652,0.00309003,0.01787508,0.00034559,0.00220333,0.00903092,0.01241079,0.01455500,0.01416817,0.00182422,0.00155552,0.00000138,0.03961282,0.02879135,0.10144807,0.04067783,0.00005118,0.00000017,0.00000022,0.00000111,0.00000138,0,0.13678916839481362,0.04459785501988645,-0.06534767220907145,0.4912591576576233,0.4676743745803833,0,0.5816395878791809,0.4786742031574249,0
00:00:05:04,51,0.18238752,0.53344584,0.03980307,0.12027293,0.01148725,0.32939562,0.00429000,0.18213123,0.53218853,0.11308953,0.02387670,0.00893100,0.29248062,0.00207378,0.00021594,0.00020942,0.00768579,0.33028468,0.01112076,0.00596937,0.00559613,0.00015512,0.00078421,0.00078736,0.00077642,0.00048081,0.00068476,0.00217181,0.00142844,0.00149607,0.00456136,0.00314955,0.01859871,0.00033523,0.00202418,0.00923905,0.01122111,0.01278619,0.01277461,0.00162292,0.00132815,0.00000124,0.04168209,0.02463860,0.10198061,0.04070335,0.00004826,0.00000015,0.00000021,0.00000096,0.00000124,0,0.13611447640274515,0.04340216602555109,-0.06364064870026907,0.49101772904396057,0.46747446060180664,0,0.5815386772155762,0.47863084077835083,0
00:00:05:05,51,0.15843932,0.53618217,0.04251932,0.11412337,0.01105336,0.31487763,0.00522466,0.15702933,0.53070617,0.10652325,0.02377549,0.00808315,0.22755578,0.00247123,0.00019672,0.00021598,0.00733393,0.32702810,0.01095238,0.00671990,0.00682214,0.00025332,0.00068118,0.00057825,0.00065561,0.00030423,0.00039298,0.00167412,0.00219849,0.00108911,0.00267192,0.00337845,0.02129126,0.00035617,0.00231022,0.00783266,0.01402385,0.01372925,0.01177309,0.00159220,0.00165085,0.00000101,0.03333771,0.02781815,0.11493690,0.04613096,0.00004397,0.00000015,0.00000018,0.00000096,0.00000101,0,0.14169197397899552,0.04241862269128099,-0.06461431415812847,0.4906842112541199,0.46845147013664246,0,0.5817596316337585,0.4791342318058014,0
00:00:05:06,51,0.17549297,0.51817083,0.03726096,0.13285950,0.01318497,0.30322427,0.00476887,0.16800663,0.48569244,0.12623401,0.02004640,0.00999449,0.30452859,0.00256077,0.00015849,0.00005838,0.00177076,0.03263970,0.01296419,0.00354109,0.01716687,0.00038806,0.00106929,0.00144384,0.00159546,0.00020249,0.00028968,0.00173682,0.00092336,0.00280403,0.00725966,0.00223268,0.01050919,0.00031456,0.00134062,0.01216074,0.01194321,0.00158471,0.00146361,0.00029284,0.00030350,0.00000060,0.05459499,0.01960818,0.09756751,0.04807018,0.00002195,0.00000009,0.00000018,0.00000095,0.00000060,0,0.10703605936536294,0.046148180579272786,-0.05920214272192825,0.4903627038002014,0.4685986042022705,0,0.5814992785453796,0.47932276129722595,0
00:00:05:07,51,0.20551708,0.51476705,0.03793727,0.13304885,0.01364457,0.29707301,0.00391576,0.17336610,0.48674735,0.13298893,0.02094015,0.01098067,0.32304120,0.00257010,0.00012160,0.00002732,0.00099330,0.00909087,0.00580634,0.00127899,0.01575022,0.00031001,0.00113089,0.00284085,0.00222871,0.00102192,0.00136989,0.00151651,0.00050502,0.01050452,0.01502291,0.00140732,0.00325936,0.00089206,0.00162510,0.01523007,0.00801677,0.00048801,0.00048429,0.00033544,0.00028902,0.00000061,0.04778766,0.01913714,0.11349098,0.05527101,0.00001433,0.00000009,0.00000017,0.00000134,0.00000061,0,0.11721503193604811,0.04992465121814634,-0.0565476652353202,0.4905397295951843,0.46834373474121094,0,0.5811835527420044,0.47895610332489014,0
00:00:05:08,51,0.22953616,0.57529575,0.03769718,0.13346928,0.00984142,0.28379717,0.00323809,0.17312878,0.55251038,0.13206840,0.02211327,0.00859189,0.32293421,0.00266263,0.00013808,0.00002415,0.00081460,0.00572546,0.00357864,0.00252068,0.02108589,0.00035141,0.00142044,0.01109871,0.01070570,0.00032232,0.00038451,0.00153110,0.00086217,0.01160361,0.01360303,0.00073158,0.00248256,0.00058655,0.00238000,0.01411237,0.01054315,0.00043474,0.00037549,0.00059912,0.00061880,0.00000054,0.06423061,0.01984685,0.09591037,0.04248789,0.00001306,0.00000008,0.00000014,0.00000130,0.00000054,0,0.11662457238828446,0.04592218064508548,-0.05535579789104966,0.49043211340904236,0.46871688961982727,0,0.5815751552581787,0.4800513684749603,0
00:00:05:09,51,0.23430267,0.56563854,0.03506238,0.14296342,0.00987390,0.27498013,0.00314890,0.16662253,0.53781664,0.13865654,0.01975183,0.00850098,0.29962054,0.00273139,0.00013530,0.00002877,0.00063358,0.00552073,0.00327211,0.00186028,0.01166268,0.00033109,0.00131280,0.03054517,0.03548462,0.00027142,0.00031885,0.00166843,0.00116369,0.01618898,0.02519863,0.00093209,0.00319393,0.00076962,0.00286464,0.01971776,0.01837460,0.00039088,0.00032357,0.00059152,0.00077112,0.00000060,0.06386314,0.01812538,0.10755430,0.04389985,0.00001502,0.00000009,0.00000016,0.00000114,0.00000060,0,0.11029021327588603,0.04106699447515836,-0.05803298428240045,0.49088725447654724,0.46859127283096313,0,0.5817563533782959,0.4803728461265564,0
00:00:05:10,51,0.21157518,0.52518725,0.03201265,0.15133373,0.01170745,0.27979234,0.00348811,0.16067989,0.49250931,0.14424433,0.01849129,0.01007626,0.30754763,0.00279665,0.00012842,0.00002618,0.00069214,0.00667589,0.00403893,0.00128843,0.00709185,0.00028525,0.00137147,0.02819194,0.03088783,0.00027576,0.00033141,0.00224228,0.00145342,0.01603046,0.02307579,0.00134781,0.00461779,0.00089589,0.00215557,0.02955616,0.02529746,0.00038662,0.00032272,0.00043756,0.00053578,0.00000060,0.06837030,0.01302271,0.09845857,0.04235345,0.00001665,0.00000008,0.00000018,0.00000094,0.00000060,0,0.11083843936593533,0.03286994079805291,-0.058000610992294206,0.4905170798301697,0.4682295620441437,0,0.5816453099250793,0.4797753095626831,0
00:00:05:11,51,0.21916837,0.53463411,0.03738504,0.11839020,0.01206766,0.29051057,0.00347652,0.17782480,0.49932730,0.11903631,0.02652177,0.00981318,0.29265848,0.00246266,0.00014536,0.00003306,0.00053895,0.00577775,0.00342072,0.00162714,0.01024484,0.00038676,0.00099190,0.02779692,0.02996883,0.00040340,0.00048434,0.00148772,0.00091993,0.02313937,0.03811744,0.00098645,0.00339934,0.00084326,0.00286641,0.02124648,0.01682030,0.00041976,0.00034993,0.00068202,0.00081428,0.00000069,0.07845948,0.01408885,0.08277339,0.03614581,0.00001676,0.00000010,0.00000018,0.00000119,0.00000069,0,0.12351034914834735,0.04039504874924557,-0.06269657882969494,0.4902522563934326,0.4677388072013855,0,0.5819007754325867,0.4795023500919342,0
00:00:05:12,51,0.18320179,0.54848379,0.03667505,0.12024514,0.01180480,0.29622069,0.00437135,0.15853080,0.50561327,0.11988769,0.02652097,0.00902077,0.29007930,0.00294109,0.00013707,0.00003366,0.00050366,0.00621623,0.00390250,0.00125361,0.00688915,0.00050409,0.00080893,0.04034337,0.04617448,0.00032416,0.00038068,0.00190572,0.00142086,0.02514323,0.03790569,0.00138852,0.00400014,0.00111235,0.00246501,0.03071647,0.02695631,0.00038706,0.00030887,0.00056035,0.00071292,0.00000071,0.07369063,0.01755234,0.08348683,0.03668991,0.00001808,0.00000010,0.00000020,0.00000099,0.00000071,0,0.11627516017807678,0.03886170772587297,-0.0638024507289137,0.49002474546432495,0.4681479036808014,0,0.5819258093833923,0.47966358065605164,0
00:00:05:13,51,0.23362608,0.53432566,0.03451261,0.11852536,0.01260727,0.29720491,0.00317903,0.20655261,0.48573878,0.11628786,0.02883265,0.01022084,0.31180659,0.00197347,0.00010757,0.00003826,0.00056589,0.00818006,0.00545376,0.00093075,0.00411010,0.00056306,0.00080332,0.03868471,0.04738501,0.00018737,0.00024033,0.00335480,0.00205802,0.01408878,0.03420176,0.00235179,0.00840284,0.00131680,0.00203632,0.05457334,0.04346566,0.00029744,0.00025179,0.00028222,0.00036692,0.00000067,0.07615074,0.00990802,0.09219318,0.03774706,0.00002077,0.00000008,0.00000022,0.00000074,0.00000067,0,0.1127165522379245,0.025682781992249167,-0.06039805385658667,0.48884421586990356,0.46743765473365784,0,0.581123411655426,0.47853797674179077,0
00:00:05:14,51,0.22746131,0.52493179,0.03034763,0.14168635,0.01274339,0.28814191,0.00333304,0.19948092,0.47949886,0.13464710,0.02175913,0.01022161,0.29928949,0.00205825,0.00010721,0.00003725,0.00053182,0.00696034,0.00420743,0.00084052,0.00352079,0.00067236,0.00069624,0.03728129,0.04693113,0.00017229,0.00023049,0.00425429,0.00237810,0.01146070,0.03662951,0.00252554,0.00853467,0.00139273,0.00195282,0.06514806,0.05106669,0.00029342,0.00026245,0.00024958,0.00031033,0.00000066,0.06786819,0.01103116,0.10156605,0.04119625,0.00001951,0.00000007,0.00000024,0.00000086,0.00000066,0,0.11604106544594962,0.023905549145387665,-0.0582926473382965,0.4888732433319092,0.4677172899246216,0,0.5810875296592712,0.47845491766929626,0
00:00:05:15,51,0.23829748,0.54532874,0.03062189,0.13114159,0.01137627,0.27505004,0.00300630,0.21639524,0.50084853,0.12900443,0.02498963,0.00939421,0.31043485,0.00170257,0.00008961,0.00002945,0.00048696,0.00448559,0.00233294,0.00059857,0.00266635,0.00058708,0.00076085,0.03338984,0.03373305,0.00026691,0.00041343,0.00753073,0.00164658,0.00927078,0.04313501,0.00313490,0.00740694,0.00291821,0.00299001,0.09590325,0.04215743,0.00017616,0.00020449,0.00037394,0.00036256,0.00000078,0.07149902,0.01370683,0.09245898,0.03837830,0.00001733,0.00000008,0.00000028,0.00000105,0.00000078,0,0.11286367397676196,0.027463227240332233,-0.055171477455265266,0.4880722463130951,0.4682597815990448,0,0.5807057023048401,0.4785098135471344,0
00:00:05:16,51,0.23616953,0.57119668,0.02140978,0.17532222,0.00971560,0.27294663,0.00307729,0.19056821,0.53731632,0.16979223,0.01900076,0.00819763,0.29039422,0.00218587,0.00008805,0.00002522,0.00048058,0.00401769,0.00167588,0.00034855,0.00131689,0.00059582,0.00074831,0.07203881,0.06087646,0.00028508,0.00047342,0.01584098,0.00237774,0.00938256,0.05727388,0.00531385,0.01151076,0.00567835,0.00301462,0.18167804,0.06536601,0.00014042,0.00018340,0.00043705,0.00038980,0.00000112,0.05998614,0.02135900,0.09483813,0.04221377,0.00002047,0.00000009,0.00000041,0.00000109,0.00000112,0,0.123227989839899,0.021701661812369013,-0.05391324576251901,0.48790398240089417,0.4689615070819855,0,0.5814380049705505,0.4790985882282257,0
00:00:05:17,51,0.22346914,0.56097436,0.02162465,0.17573150,0.00904423,0.23344676,0.00316301,0.16730861,0.53021514,0.16805752,0.01871015,0.00834649,0.29035261,0.00269667,0.00007019,0.00001861,0.00055667,0.00347502,0.00125093,0.00031829,0.00115323,0.00075126,0.00077561,0.08784310,0.07131433,0.00017285,0.00025555,0.02063189,0.00487811,0.00742884,0.02087118,0.00534272,0.01250363,0.00630649,0.00292891,0.22252509,0.09316190,0.00012136,0.00013803,0.00035123,0.00034795,0.00000091,0.06057210,0.01970005,0.10779306,0.03961664,0.00001802,0.00000007,0.00000031,0.00000097,0.00000091,0,0.11757055254082488,0.014862841289015155,-0.05691370448502032,0.4877254366874695,0.469268262386322,0,0.5812187790870667,0.48039624094963074,0
00:00:05:18,51,0.22786388,0.56166810,0.01535832,0.23018117,0.00919781,0.25953844,0.00314661,0.17007335,0.53688151,0.21958101,0.01372913,0.00815509,0.28409737,0.00271498,0.00005477,0.00001311,0.00067590,0.00406723,0.00128907,0.00010947,0.00029561,0.00072498,0.00060593,0.08223751,0.05994919,0.00070782,0.00107651,0.03013818,0.00718860,0.01110826,0.02793643,0.01577185,0.01904483,0.02423757,0.00332196,0.42420781,0.18686883,0.00008692,0.00010145,0.00033331,0.00030897,0.00000138,0.06244477,0.01731507,0.09626899,0.03849037,0.00002101,0.00000009,0.00000046,0.00000086,0.00000138,0,0.12357737144943937,0.013091854845916177,-0.05610497187803537,0.4880589544773102,0.46916356682777405,0,0.5816483497619629,0.4801446795463562,0
00:00:05:19,51,0.25194550,0.58206993,0.01823985,0.21314906,0.00810997,0.23380025,0.00260265,0.18948852,0.55801743,0.20312940,0.01353752,0.00727677,0.28756011,0.00223940,0.00004278,0.00001383,0.00068804,0.00457695,0.00152767,0.00007859,0.00018662,0.00072945,0.00056542,0.05809765,0.04610928,0.00143589,0.00226198,0.03102058,0.00818384,0.01150536,0.03280375,0.02827187,0.01947102,0.05204178,0.00428907,0.49827752,0.26781511,0.00007043,0.00008019,0.00025458,0.00024202,0.00000147,0.06521477,0.01817281,0.07900840,0.03383781,0.00001849,0.00000011,0.00000053,0.00000078,0.00000147,0,0.11426976738843807,0.012462143041798011,-0.05463699348845633,0.48802584409713745,0.46897098422050476,0,0.5807137489318848,0.47952333092689514,0
00:00:05:20,51,0.26054072,0.58094442,0.01808402,0.23461834,0.00873466,0.24876063,0.00255852,0.21167970,0.55285788,0.21687131,0.01145491,0.00741429,0.29216993,0.00195062,0.00004027,0.00001564,0.00088695,0.00806663,0.00284086,0.00005727,0.00010839,0.00062828,0.00066653,0.04321025,0.03585268,0.00117803,0.00174599,0.03639448,0.01523387,0.00887095,0.02001889,0.05382556,0.03990846,0.05776669,0.00261116,0.59039307,0.40368193,0.00007997,0.00008483,0.00013553,0.00012967,0.00000131,0.07440760,0.01389684,0.07240064,0.02982489,0.00002236,0.00000010,0.00000052,0.00000052,0.00000131,0,0.11103148934751858,0.007078546918492564,-0.053521863035787785,0.48840147256851196,0.469015896320343,0,0.5799918174743652,0.4786964952945709,0
00:00:05:21,51,0.26342562,0.55335099,0.01900804,0.22677922,0.00932035,0.25363412,0.00251502,0.19726712,0.53489494,0.20954618,0.01180678,0.00853201,0.31155488,0.00216533,0.00004715,0.00001754,0.00104452,0.01024273,0.00341738,0.00007360,0.00014952,0.00060324,0.00080173,0.02873114,0.02074617,0.00044058,0.00073932,0.06408244,0.01551289,0.00439768,0.01387046,0.05149320,0.05266638,0.03270609,0.00161255,0.62339449,0.35506442,0.00010766,0.00013656,0.00009826,0.00007515,0.00000117,0.06691374,0.01253024,0.07544089,0.03422142,0.00002357,0.00000008,0.00000056,0.00000052,0.00000117,0,0.10551733382566646,0.010658729018121349,-0.04983378392678747,0.4880503714084625,0.46892088651657104,0,0.5800407528877258,0.4786788821220398,0
00:00:05:22,51,0.27056134,0.56668389,0.02162789,0.20701721,0.00917885,0.25170830,0.00245014,0.21307044,0.54237688,0.19353986,0.01331469,0.00809934,0.30867577,0.00195471,0.00004161,0.00001661,0.00101062,0.00906339,0.00292968,0.00006403,0.00012672,0.00082220,0.00066601,0.03046838,0.02333681,0.00045740,0.00071726,0.06026809,0.02152501,0.00451317,0.01134946,0.05368253,0.05081861,0.04372337,0.00184877,0.63049239,0.40710253,0.00009270,0.00010567,0.00009577,0.00008097,0.00000107,0.07049485,0.01280805,0.07662132,0.02938254,0.00002161,0.00000008,0.00000049,0.00000050,0.00000107,0,0.09877798630567146,0.007999863287820168,-0.04979704393149416,0.4878460764884949,0.4695338308811188,0,0.5793073177337646,0.4788864254951477,0
00:00:05:23,51,0.23829849,0.56320614,0.02060218,0.20959599,0.00927066,0.26139888,0.00279997,0.19155443,0.53919840,0.19833320,0.01335477,0.00804580,0.30703649,0.00234847,0.00004645,0.00001545,0.00107634,0.01131661,0.00303215,0.00004855,0.00008533,0.00090899,0.00050747,0.03467833,0.02534744,0.00072152,0.00118087,0.06952618,0.02141953,0.00551210,0.01790877,0.09035966,0.07426938,0.04610440,0.00186076,0.68864787,0.44289708,0.00012119,0.00014798,0.00010767,0.00008061,0.00000155,0.06826660,0.01717946,0.06814537,0.03227617,0.00002935,0.00000011,0.00000068,0.00000051,0.00000155,0,0.10424225434103518,0.002571909060125113,-0.04847748156435575,0.4871024489402771,0.46936896443367004,0,0.5792577266693115,0.4784367084503174,0
